d: 20
lambda: 0.001
gamma: 0.8
rho: 1.0
fnTrainingData: ../ML1M/generality/copy4.train
fnTestData: ../ML1M/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_10_15_1M_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5821278| RMSE:2.813787
Iter:88| MAE:0.72256327| RMSE:0.91373354
Iter:89| MAE:0.7225632| RMSE:0.91373354
Iter:90| MAE:0.7225632| RMSE:0.9137335
Iter:91| MAE:0.7225632| RMSE:0.91373336
Iter:92| MAE:0.7225631| RMSE:0.91373324
Iter:93| MAE:0.72256297| RMSE:0.9137332
Iter:94| MAE:0.7225631| RMSE:0.913733
Iter:95| MAE:0.7225631| RMSE:0.91373307
Iter:96| MAE:0.72256297| RMSE:0.91373295
Iter:97| MAE:0.72256297| RMSE:0.913733
Iter:98| MAE:0.72256297| RMSE:0.913733
Iter:99| MAE:0.72256297| RMSE:0.91373295
MAE:0.72256297| RMSE:0.91373295
