d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_2_10_15_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
start_hybrid_averaging_iterations: 10
local_train_iterations: 15
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:65| MAE:0.6830278| RMSE:0.86947614
Iter:66| MAE:0.6830117| RMSE:0.8694695
Iter:67| MAE:0.68301266| RMSE:0.8694625
Iter:68| MAE:0.68300587| RMSE:0.8694585
Iter:69| MAE:0.6829979| RMSE:0.8694524
Iter:70| MAE:0.6829933| RMSE:0.86944777
Iter:71| MAE:0.682984| RMSE:0.8694433
Iter:72| MAE:0.68298125| RMSE:0.8694391
Iter:73| MAE:0.6829746| RMSE:0.8694359
Iter:74| MAE:0.6829727| RMSE:0.86943305
Iter:75| MAE:0.68296725| RMSE:0.86943144
Iter:76| MAE:0.6829609| RMSE:0.86942685
Iter:77| MAE:0.68296087| RMSE:0.8694271
Iter:78| MAE:0.6829571| RMSE:0.8694236
Iter:79| MAE:0.68295413| RMSE:0.86942345
Iter:80| MAE:0.6829491| RMSE:0.8694209
Iter:81| MAE:0.6829489| RMSE:0.8694189
Iter:82| MAE:0.68294376| RMSE:0.8694171
Iter:83| MAE:0.6829422| RMSE:0.86941665
Iter:84| MAE:0.6829425| RMSE:0.86941415
Iter:85| MAE:0.68294185| RMSE:0.8694141
Iter:86| MAE:0.6829386| RMSE:0.8694141
Iter:87| MAE:0.6829385| RMSE:0.8694129
Iter:88| MAE:0.68293893| RMSE:0.8694125
Iter:89| MAE:0.6829367| RMSE:0.8694123
Iter:90| MAE:0.68293625| RMSE:0.86941195
Iter:91| MAE:0.6829353| RMSE:0.8694113
Iter:92| MAE:0.6829342| RMSE:0.8694115
Iter:93| MAE:0.6829345| RMSE:0.86941
Iter:94| MAE:0.68293417| RMSE:0.86940914
Iter:95| MAE:0.6829327| RMSE:0.869409
Iter:96| MAE:0.68293303| RMSE:0.8694086
Iter:97| MAE:0.6829315| RMSE:0.8694086
Iter:98| MAE:0.6829305| RMSE:0.8694079
Iter:99| MAE:0.682931| RMSE:0.86940765
MAE:0.68293107| RMSE:0.8694075
