d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_1_15_15_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 15
local_train_iterations: 15
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:34| MAE:0.7257005| RMSE:0.92456824
Iter:35| MAE:0.72540987| RMSE:0.92438364
Iter:36| MAE:0.7253696| RMSE:0.923948
Iter:37| MAE:0.72526217| RMSE:0.9239008
Iter:38| MAE:0.72514313| RMSE:0.9237351
Iter:39| MAE:0.7247453| RMSE:0.9236911
Iter:40| MAE:0.72471404| RMSE:0.9234837
Iter:41| MAE:0.72458166| RMSE:0.9233242
Iter:42| MAE:0.72473854| RMSE:0.92318475
Iter:43| MAE:0.7247772| RMSE:0.92337424
Iter:44| MAE:0.72473043| RMSE:0.9232856
Iter:45| MAE:0.72478575| RMSE:0.92322624
Iter:46| MAE:0.72459465| RMSE:0.9232068
Iter:47| MAE:0.724672| RMSE:0.9231872
Iter:48| MAE:0.7247497| RMSE:0.9230995
Iter:49| MAE:0.72465706| RMSE:0.92306495
Iter:50| MAE:0.72461414| RMSE:0.9230136
Iter:51| MAE:0.724627| RMSE:0.9229944
Iter:52| MAE:0.72458136| RMSE:0.92298186
Iter:53| MAE:0.7244961| RMSE:0.92297804
Iter:54| MAE:0.72451645| RMSE:0.9229982
Iter:55| MAE:0.72445154| RMSE:0.92299473
Iter:56| MAE:0.7244292| RMSE:0.922946
Iter:57| MAE:0.72434485| RMSE:0.92292994
Iter:58| MAE:0.72434944| RMSE:0.92291707
Iter:59| MAE:0.7243312| RMSE:0.922884
Iter:60| MAE:0.7243531| RMSE:0.9228874
Iter:61| MAE:0.7243035| RMSE:0.92285705
Iter:62| MAE:0.72427785| RMSE:0.92285335
Iter:63| MAE:0.72426033| RMSE:0.9228301
Iter:64| MAE:0.72428167| RMSE:0.9228074
Iter:65| MAE:0.72424513| RMSE:0.9228148
Iter:66| MAE:0.7242416| RMSE:0.92280066
Iter:67| MAE:0.72421783| RMSE:0.9227933
Iter:68| MAE:0.7242155| RMSE:0.92278546
Iter:69| MAE:0.7242036| RMSE:0.9227847
Iter:70| MAE:0.72419393| RMSE:0.922784
Iter:71| MAE:0.72416455| RMSE:0.9227832
Iter:72| MAE:0.7241546| RMSE:0.92278296
Iter:73| MAE:0.72414565| RMSE:0.9227918
Iter:74| MAE:0.72414243| RMSE:0.9227876
Iter:75| MAE:0.7241288| RMSE:0.92278373
Iter:76| MAE:0.72411793| RMSE:0.922785
Iter:77| MAE:0.7241065| RMSE:0.92278737
Iter:78| MAE:0.72410226| RMSE:0.9227891
Iter:79| MAE:0.72409594| RMSE:0.9227839
Iter:80| MAE:0.724091| RMSE:0.92278427
Iter:81| MAE:0.72408754| RMSE:0.9227832
Iter:82| MAE:0.72408366| RMSE:0.9227842
Iter:83| MAE:0.72407943| RMSE:0.9227828
Iter:84| MAE:0.72408044| RMSE:0.9227853
Iter:85| MAE:0.72407895| RMSE:0.9227831
Iter:86| MAE:0.7240756| RMSE:0.9227848
Iter:87| MAE:0.7240774| RMSE:0.92278403
Iter:88| MAE:0.7240742| RMSE:0.92278427
Iter:89| MAE:0.7240742| RMSE:0.9227835
Iter:90| MAE:0.72407174| RMSE:0.9227843
Iter:91| MAE:0.7240721| RMSE:0.92278403
Iter:92| MAE:0.72407186| RMSE:0.9227825
Iter:93| MAE:0.72407454| RMSE:0.9227832
Iter:94| MAE:0.7240741| RMSE:0.9227847
Iter:95| MAE:0.72407305| RMSE:0.92278373
Iter:96| MAE:0.7240724| RMSE:0.92278343
Iter:97| MAE:0.724074| RMSE:0.9227825
Iter:98| MAE:0.7240749| RMSE:0.9227815
Iter:99| MAE:0.7240764| RMSE:0.9227818
MAE:0.7240816| RMSE:0.9227809
