d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_1_5_15_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
start_hybrid_averaging_iterations: 5
local_train_iterations: 15
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:45| MAE:0.6856986| RMSE:0.8724969
Iter:46| MAE:0.6856191| RMSE:0.8724349
Iter:47| MAE:0.68558365| RMSE:0.87240744
Iter:48| MAE:0.68555105| RMSE:0.87235177
Iter:49| MAE:0.68551296| RMSE:0.8723181
Iter:50| MAE:0.68548536| RMSE:0.8722812
Iter:51| MAE:0.68542784| RMSE:0.8722397
Iter:52| MAE:0.68540376| RMSE:0.872211
Iter:53| MAE:0.68539494| RMSE:0.87217635
Iter:54| MAE:0.68535835| RMSE:0.8721555
Iter:55| MAE:0.6853398| RMSE:0.8721278
Iter:56| MAE:0.6853217| RMSE:0.87210214
Iter:57| MAE:0.68529063| RMSE:0.87208396
Iter:58| MAE:0.6852719| RMSE:0.872073
Iter:59| MAE:0.68525726| RMSE:0.8720583
Iter:60| MAE:0.6852467| RMSE:0.87205803
Iter:61| MAE:0.6852315| RMSE:0.87204874
Iter:62| MAE:0.6852178| RMSE:0.8720343
Iter:63| MAE:0.6852119| RMSE:0.87201977
Iter:64| MAE:0.68519795| RMSE:0.8720142
Iter:65| MAE:0.6851956| RMSE:0.87200296
Iter:66| MAE:0.68518764| RMSE:0.87200123
Iter:67| MAE:0.68518174| RMSE:0.8719878
Iter:68| MAE:0.68517774| RMSE:0.8719821
Iter:69| MAE:0.68517596| RMSE:0.87197566
Iter:70| MAE:0.6851732| RMSE:0.87197644
Iter:71| MAE:0.6851729| RMSE:0.87197125
Iter:72| MAE:0.68516564| RMSE:0.8719671
Iter:73| MAE:0.68516546| RMSE:0.8719639
Iter:74| MAE:0.6851641| RMSE:0.8719621
Iter:75| MAE:0.6851597| RMSE:0.87195605
Iter:76| MAE:0.68516016| RMSE:0.8719552
Iter:77| MAE:0.6851566| RMSE:0.8719532
Iter:78| MAE:0.6851533| RMSE:0.8719493
Iter:79| MAE:0.6851483| RMSE:0.8719514
Iter:80| MAE:0.68514854| RMSE:0.87194794
Iter:81| MAE:0.685148| RMSE:0.8719476
Iter:82| MAE:0.6851453| RMSE:0.87194604
Iter:83| MAE:0.6851458| RMSE:0.8719466
Iter:84| MAE:0.6851448| RMSE:0.8719451
Iter:85| MAE:0.68514377| RMSE:0.87194425
Iter:86| MAE:0.68514097| RMSE:0.8719442
Iter:87| MAE:0.6851408| RMSE:0.8719426
Iter:88| MAE:0.6851402| RMSE:0.87194055
Iter:89| MAE:0.68514| RMSE:0.8719405
Iter:90| MAE:0.6851398| RMSE:0.87193996
Iter:91| MAE:0.68514043| RMSE:0.8719397
Iter:92| MAE:0.68513924| RMSE:0.87193966
Iter:93| MAE:0.6851387| RMSE:0.87193733
Iter:94| MAE:0.6851395| RMSE:0.8719374
Iter:95| MAE:0.6851385| RMSE:0.8719372
Iter:96| MAE:0.68513775| RMSE:0.87193686
Iter:97| MAE:0.6851382| RMSE:0.8719374
Iter:98| MAE:0.68513805| RMSE:0.871937
Iter:99| MAE:0.685138| RMSE:0.8719368
MAE:0.68513775| RMSE:0.8719361
