d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_1_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:66| MAE:0.69407547| RMSE:0.8870385
Iter:67| MAE:0.6940695| RMSE:0.88702387
Iter:68| MAE:0.69402397| RMSE:0.88694453
Iter:69| MAE:0.6939782| RMSE:0.88699096
Iter:70| MAE:0.6940038| RMSE:0.88700354
Iter:71| MAE:0.6940079| RMSE:0.8870015
Iter:72| MAE:0.69402564| RMSE:0.8869172
Iter:73| MAE:0.6940639| RMSE:0.88697845
Iter:74| MAE:0.69405895| RMSE:0.88697255
Iter:75| MAE:0.6940449| RMSE:0.8869941
Iter:76| MAE:0.6940299| RMSE:0.88696504
Iter:77| MAE:0.6940303| RMSE:0.88700783
Iter:78| MAE:0.6940333| RMSE:0.8869927
Iter:79| MAE:0.69405884| RMSE:0.88690203
Iter:80| MAE:0.69403535| RMSE:0.8869088
Iter:81| MAE:0.6940325| RMSE:0.88693196
Iter:82| MAE:0.694032| RMSE:0.8869247
Iter:83| MAE:0.6940199| RMSE:0.88692814
Iter:84| MAE:0.6940411| RMSE:0.88685334
Iter:85| MAE:0.694043| RMSE:0.886861
Iter:86| MAE:0.69404715| RMSE:0.88688356
Iter:87| MAE:0.69405395| RMSE:0.8868553
Iter:88| MAE:0.69406134| RMSE:0.8868361
Iter:89| MAE:0.6940564| RMSE:0.88684845
Iter:90| MAE:0.6940614| RMSE:0.8868321
Iter:91| MAE:0.6940715| RMSE:0.88682103
Iter:92| MAE:0.69407153| RMSE:0.8868162
Iter:93| MAE:0.6940773| RMSE:0.8867869
Iter:94| MAE:0.69408566| RMSE:0.886746
Iter:95| MAE:0.6940903| RMSE:0.8867342
Iter:96| MAE:0.69409287| RMSE:0.8867163
Iter:97| MAE:0.69409543| RMSE:0.8867018
Iter:98| MAE:0.6941058| RMSE:0.8866792
Iter:99| MAE:0.6941116| RMSE:0.88665736
MAE:0.69412225| RMSE:0.8866237
