d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:48| MAE:0.7237552| RMSE:0.9197515
Iter:49| MAE:0.72371167| RMSE:0.91966814
Iter:50| MAE:0.72367716| RMSE:0.91960937
Iter:51| MAE:0.7236476| RMSE:0.9195795
Iter:52| MAE:0.72362274| RMSE:0.91950893
Iter:53| MAE:0.7236085| RMSE:0.9194955
Iter:54| MAE:0.72358155| RMSE:0.9194438
Iter:55| MAE:0.7235614| RMSE:0.9194248
Iter:56| MAE:0.7235446| RMSE:0.9193942
Iter:57| MAE:0.72351557| RMSE:0.91936237
Iter:58| MAE:0.72351116| RMSE:0.919335
Iter:59| MAE:0.72350925| RMSE:0.9193096
Iter:60| MAE:0.72349125| RMSE:0.9192798
Iter:61| MAE:0.72348255| RMSE:0.91925746
Iter:62| MAE:0.72348386| RMSE:0.9192438
Iter:63| MAE:0.72347337| RMSE:0.91922814
Iter:64| MAE:0.72346604| RMSE:0.9192216
Iter:65| MAE:0.7234601| RMSE:0.91920525
Iter:66| MAE:0.72345| RMSE:0.91919297
Iter:67| MAE:0.7234423| RMSE:0.91918314
Iter:68| MAE:0.7234403| RMSE:0.91916734
Iter:69| MAE:0.7234283| RMSE:0.91915995
Iter:70| MAE:0.7234304| RMSE:0.9191531
Iter:71| MAE:0.7234263| RMSE:0.91914684
Iter:72| MAE:0.7234288| RMSE:0.91914105
Iter:73| MAE:0.7234242| RMSE:0.9191378
Iter:74| MAE:0.72342| RMSE:0.91912764
Iter:75| MAE:0.7234162| RMSE:0.9191264
Iter:76| MAE:0.723414| RMSE:0.9191233
Iter:77| MAE:0.7234135| RMSE:0.91911787
Iter:78| MAE:0.7234101| RMSE:0.91911566
Iter:79| MAE:0.7234112| RMSE:0.9191146
Iter:80| MAE:0.7234086| RMSE:0.9191108
Iter:81| MAE:0.72340304| RMSE:0.91910726
Iter:82| MAE:0.7234009| RMSE:0.9191022
Iter:83| MAE:0.72339857| RMSE:0.91909873
Iter:84| MAE:0.7233989| RMSE:0.91909826
Iter:85| MAE:0.7233955| RMSE:0.91909605
Iter:86| MAE:0.72339666| RMSE:0.9190952
Iter:87| MAE:0.723396| RMSE:0.9190945
Iter:88| MAE:0.72339404| RMSE:0.9190935
Iter:89| MAE:0.7233946| RMSE:0.9190915
Iter:90| MAE:0.72339284| RMSE:0.91908985
Iter:91| MAE:0.7233933| RMSE:0.91909003
Iter:92| MAE:0.7233909| RMSE:0.9190889
Iter:93| MAE:0.72339064| RMSE:0.91908944
Iter:94| MAE:0.72339046| RMSE:0.91908807
Iter:95| MAE:0.72339106| RMSE:0.91908604
Iter:96| MAE:0.7233895| RMSE:0.9190856
Iter:97| MAE:0.72338957| RMSE:0.9190842
Iter:98| MAE:0.7233876| RMSE:0.9190829
Iter:99| MAE:0.7233861| RMSE:0.91908294
MAE:0.723385| RMSE:0.91907996
