d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:71| MAE:0.73349005| RMSE:0.9309727
Iter:72| MAE:0.7334878| RMSE:0.9309667
Iter:73| MAE:0.73347706| RMSE:0.9309555
Iter:74| MAE:0.73347557| RMSE:0.93094534
Iter:75| MAE:0.733472| RMSE:0.9309439
Iter:76| MAE:0.7334707| RMSE:0.93093663
Iter:77| MAE:0.7334645| RMSE:0.9309334
Iter:78| MAE:0.7334621| RMSE:0.93092865
Iter:79| MAE:0.7334622| RMSE:0.93092513
Iter:80| MAE:0.733464| RMSE:0.93092257
Iter:81| MAE:0.73346066| RMSE:0.930921
Iter:82| MAE:0.7334595| RMSE:0.9309187
Iter:83| MAE:0.73345757| RMSE:0.93091816
Iter:84| MAE:0.7334559| RMSE:0.9309169
Iter:85| MAE:0.73345286| RMSE:0.93091106
Iter:86| MAE:0.7334499| RMSE:0.93090653
Iter:87| MAE:0.733448| RMSE:0.930905
Iter:88| MAE:0.73344636| RMSE:0.9309024
Iter:89| MAE:0.73344505| RMSE:0.93089944
Iter:90| MAE:0.73344475| RMSE:0.93089855
Iter:91| MAE:0.7334429| RMSE:0.93089825
Iter:92| MAE:0.73344404| RMSE:0.9308973
Iter:93| MAE:0.73344225| RMSE:0.93089545
Iter:94| MAE:0.7334402| RMSE:0.9308942
Iter:95| MAE:0.73344034| RMSE:0.9308929
Iter:96| MAE:0.7334384| RMSE:0.9308909
Iter:97| MAE:0.7334391| RMSE:0.9308911
Iter:98| MAE:0.7334388| RMSE:0.93088984
Iter:99| MAE:0.73343796| RMSE:0.9308887
MAE:0.7334353| RMSE:0.9308863
