d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:37| MAE:0.6822169| RMSE:0.8690829
Iter:38| MAE:0.68206406| RMSE:0.8689271
Iter:39| MAE:0.6818983| RMSE:0.8687691
Iter:40| MAE:0.6817841| RMSE:0.8686568
Iter:41| MAE:0.6817795| RMSE:0.86862564
Iter:42| MAE:0.6816535| RMSE:0.8685327
Iter:43| MAE:0.6815752| RMSE:0.8684565
Iter:44| MAE:0.6815008| RMSE:0.86838245
Iter:45| MAE:0.68146247| RMSE:0.8683255
Iter:46| MAE:0.6814202| RMSE:0.8682606
Iter:47| MAE:0.68134487| RMSE:0.8681805
Iter:48| MAE:0.6812955| RMSE:0.86812556
Iter:49| MAE:0.6812428| RMSE:0.8680627
Iter:50| MAE:0.681205| RMSE:0.86802065
Iter:51| MAE:0.6811649| RMSE:0.86797595
Iter:52| MAE:0.68115306| RMSE:0.8679491
Iter:53| MAE:0.6811322| RMSE:0.86791754
Iter:54| MAE:0.6810955| RMSE:0.86789596
Iter:55| MAE:0.68107176| RMSE:0.8678761
Iter:56| MAE:0.68105817| RMSE:0.867856
Iter:57| MAE:0.68102884| RMSE:0.8678365
Iter:58| MAE:0.68101615| RMSE:0.86782104
Iter:59| MAE:0.6809973| RMSE:0.8678112
Iter:60| MAE:0.68099326| RMSE:0.86780363
Iter:61| MAE:0.68098015| RMSE:0.86779505
Iter:62| MAE:0.6809628| RMSE:0.86778086
Iter:63| MAE:0.68094856| RMSE:0.86777097
Iter:64| MAE:0.68093705| RMSE:0.8677599
Iter:65| MAE:0.68093425| RMSE:0.8677493
Iter:66| MAE:0.68092847| RMSE:0.8677433
Iter:67| MAE:0.68092614| RMSE:0.8677342
Iter:68| MAE:0.6809166| RMSE:0.8677291
Iter:69| MAE:0.6809099| RMSE:0.8677259
Iter:70| MAE:0.6809017| RMSE:0.8677198
Iter:71| MAE:0.6808961| RMSE:0.8677169
Iter:72| MAE:0.68088907| RMSE:0.86771154
Iter:73| MAE:0.6808877| RMSE:0.8677068
Iter:74| MAE:0.68088585| RMSE:0.8677013
Iter:75| MAE:0.6808862| RMSE:0.8676978
Iter:76| MAE:0.6808808| RMSE:0.8676964
Iter:77| MAE:0.6808759| RMSE:0.8676943
Iter:78| MAE:0.68087566| RMSE:0.867693
Iter:79| MAE:0.680879| RMSE:0.8676923
Iter:80| MAE:0.68087536| RMSE:0.8676895
Iter:81| MAE:0.6808715| RMSE:0.8676891
Iter:82| MAE:0.68087226| RMSE:0.8676859
Iter:83| MAE:0.6808698| RMSE:0.8676851
Iter:84| MAE:0.6808695| RMSE:0.8676832
Iter:85| MAE:0.6808666| RMSE:0.8676832
Iter:86| MAE:0.6808658| RMSE:0.86768174
Iter:87| MAE:0.6808657| RMSE:0.867681
Iter:88| MAE:0.68086433| RMSE:0.8676794
Iter:89| MAE:0.6808627| RMSE:0.8676798
Iter:90| MAE:0.6808613| RMSE:0.8676782
Iter:91| MAE:0.680861| RMSE:0.8676785
Iter:92| MAE:0.6808609| RMSE:0.8676782
Iter:93| MAE:0.68086004| RMSE:0.86767805
Iter:94| MAE:0.6808604| RMSE:0.8676776
Iter:95| MAE:0.6808597| RMSE:0.86767805
Iter:96| MAE:0.6808597| RMSE:0.86767673
Iter:97| MAE:0.6808585| RMSE:0.8676769
Iter:98| MAE:0.6808578| RMSE:0.8676763
Iter:99| MAE:0.68085814| RMSE:0.8676764
MAE:0.6808584| RMSE:0.8676765
