d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:62| MAE:0.7675964| RMSE:0.9702961
Iter:63| MAE:0.7675742| RMSE:0.97028273
Iter:64| MAE:0.7675821| RMSE:0.9702848
Iter:65| MAE:0.7675749| RMSE:0.9702757
Iter:66| MAE:0.7675754| RMSE:0.9702696
Iter:67| MAE:0.76756316| RMSE:0.97026175
Iter:68| MAE:0.7675761| RMSE:0.97026926
Iter:69| MAE:0.7675858| RMSE:0.97026753
Iter:70| MAE:0.7675854| RMSE:0.97026795
Iter:71| MAE:0.7675826| RMSE:0.9702642
Iter:72| MAE:0.7675777| RMSE:0.9702585
Iter:73| MAE:0.7675792| RMSE:0.97025234
Iter:74| MAE:0.76757777| RMSE:0.97025007
Iter:75| MAE:0.7675761| RMSE:0.9702489
Iter:76| MAE:0.767581| RMSE:0.97025055
Iter:77| MAE:0.7675745| RMSE:0.97024715
Iter:78| MAE:0.7675726| RMSE:0.97024655
Iter:79| MAE:0.76757187| RMSE:0.97024524
Iter:80| MAE:0.76757073| RMSE:0.9702453
Iter:81| MAE:0.7675669| RMSE:0.9702401
Iter:82| MAE:0.767564| RMSE:0.9702382
Iter:83| MAE:0.7675657| RMSE:0.9702384
Iter:84| MAE:0.76756614| RMSE:0.9702392
Iter:85| MAE:0.7675683| RMSE:0.9702389
Iter:86| MAE:0.7675664| RMSE:0.970238
Iter:87| MAE:0.7675643| RMSE:0.9702374
Iter:88| MAE:0.7675637| RMSE:0.97023773
Iter:89| MAE:0.7675642| RMSE:0.97023636
Iter:90| MAE:0.7675634| RMSE:0.9702353
Iter:91| MAE:0.7675618| RMSE:0.9702355
Iter:92| MAE:0.7675599| RMSE:0.97023517
Iter:93| MAE:0.76755995| RMSE:0.9702343
Iter:94| MAE:0.76756084| RMSE:0.97023404
Iter:95| MAE:0.7675599| RMSE:0.9702331
Iter:96| MAE:0.7675604| RMSE:0.97023296
Iter:97| MAE:0.76756006| RMSE:0.970232
Iter:98| MAE:0.76755977| RMSE:0.9702314
Iter:99| MAE:0.76755905| RMSE:0.97023046
MAE:0.7675588| RMSE:0.97023106
