d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_2_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 2.0
num_iterations: 100
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:38| MAE:0.78399664| RMSE:0.99272794
Iter:39| MAE:0.7838519| RMSE:0.99264956
Iter:40| MAE:0.78387254| RMSE:0.992572
Iter:41| MAE:0.7836375| RMSE:0.99240834
Iter:42| MAE:0.7838154| RMSE:0.9925444
Iter:43| MAE:0.7839104| RMSE:0.9926207
Iter:44| MAE:0.7838229| RMSE:0.9925314
Iter:45| MAE:0.7839242| RMSE:0.99256146
Iter:46| MAE:0.7837766| RMSE:0.9924581
Iter:47| MAE:0.7838667| RMSE:0.99251413
Iter:48| MAE:0.78386724| RMSE:0.992496
Iter:49| MAE:0.7839265| RMSE:0.9925355
Iter:50| MAE:0.7838894| RMSE:0.99246436
Iter:51| MAE:0.7838901| RMSE:0.9924488
Iter:52| MAE:0.7837922| RMSE:0.9923188
Iter:53| MAE:0.7838104| RMSE:0.9923443
Iter:54| MAE:0.7838521| RMSE:0.9923671
Iter:55| MAE:0.7838411| RMSE:0.99233925
Iter:56| MAE:0.7838489| RMSE:0.992333
Iter:57| MAE:0.7837926| RMSE:0.9922831
Iter:58| MAE:0.7837998| RMSE:0.99229157
Iter:59| MAE:0.7838039| RMSE:0.99228865
Iter:60| MAE:0.7837922| RMSE:0.9922809
Iter:61| MAE:0.78380567| RMSE:0.9922865
Iter:62| MAE:0.78382576| RMSE:0.992304
Iter:63| MAE:0.7838219| RMSE:0.99229395
Iter:64| MAE:0.7838158| RMSE:0.9922867
Iter:65| MAE:0.7838291| RMSE:0.99228686
Iter:66| MAE:0.78383386| RMSE:0.9922867
Iter:67| MAE:0.7838301| RMSE:0.9922845
Iter:68| MAE:0.7838317| RMSE:0.99228257
Iter:69| MAE:0.7838395| RMSE:0.99228764
Iter:70| MAE:0.7838355| RMSE:0.9922847
Iter:71| MAE:0.7838344| RMSE:0.9922847
Iter:72| MAE:0.7838486| RMSE:0.99229
Iter:73| MAE:0.7838437| RMSE:0.9922866
Iter:74| MAE:0.78383756| RMSE:0.99227875
Iter:75| MAE:0.7838377| RMSE:0.99228
Iter:76| MAE:0.7838399| RMSE:0.992282
Iter:77| MAE:0.7838448| RMSE:0.992282
Iter:78| MAE:0.78384495| RMSE:0.9922797
Iter:79| MAE:0.783844| RMSE:0.992279
Iter:80| MAE:0.78384656| RMSE:0.99227905
Iter:81| MAE:0.7838474| RMSE:0.9922786
Iter:82| MAE:0.7838507| RMSE:0.99228054
Iter:83| MAE:0.78384656| RMSE:0.9922783
Iter:84| MAE:0.78385246| RMSE:0.99228096
Iter:85| MAE:0.78384936| RMSE:0.99227756
Iter:86| MAE:0.7838491| RMSE:0.99227697
Iter:87| MAE:0.78385| RMSE:0.99227715
Iter:88| MAE:0.7838496| RMSE:0.99227655
Iter:89| MAE:0.7838515| RMSE:0.99227715
Iter:90| MAE:0.78384876| RMSE:0.992275
Iter:91| MAE:0.78384894| RMSE:0.99227387
Iter:92| MAE:0.78384775| RMSE:0.99227375
Iter:93| MAE:0.78384703| RMSE:0.9922723
Iter:94| MAE:0.78384733| RMSE:0.99227184
Iter:95| MAE:0.78384686| RMSE:0.99227166
Iter:96| MAE:0.7838462| RMSE:0.9922702
Iter:97| MAE:0.7838466| RMSE:0.9922706
Iter:98| MAE:0.78384763| RMSE:0.992271
Iter:99| MAE:0.7838471| RMSE:0.9922698
MAE:0.7838481| RMSE:0.99226964
