d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_0_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:70| MAE:0.7512287| RMSE:0.9553739
Iter:71| MAE:0.75122595| RMSE:0.9553719
Iter:72| MAE:0.75122356| RMSE:0.955367
Iter:73| MAE:0.7512199| RMSE:0.95536184
Iter:74| MAE:0.7512157| RMSE:0.9553616
Iter:75| MAE:0.7512139| RMSE:0.95535827
Iter:76| MAE:0.75121236| RMSE:0.9553585
Iter:77| MAE:0.75121176| RMSE:0.95535845
Iter:78| MAE:0.75121| RMSE:0.9553547
Iter:79| MAE:0.7512107| RMSE:0.9553533
Iter:80| MAE:0.7512111| RMSE:0.9553544
Iter:81| MAE:0.75120896| RMSE:0.9553545
Iter:82| MAE:0.75121087| RMSE:0.95535564
Iter:83| MAE:0.75120896| RMSE:0.95535374
Iter:84| MAE:0.7512063| RMSE:0.95535195
Iter:85| MAE:0.7512046| RMSE:0.95535153
Iter:86| MAE:0.7512015| RMSE:0.95535076
Iter:87| MAE:0.75120276| RMSE:0.9553516
Iter:88| MAE:0.75120157| RMSE:0.95535004
Iter:89| MAE:0.75120246| RMSE:0.9553509
Iter:90| MAE:0.7512021| RMSE:0.9553512
Iter:91| MAE:0.75120276| RMSE:0.95535004
Iter:92| MAE:0.7512023| RMSE:0.95535
Iter:93| MAE:0.7512039| RMSE:0.9553486
Iter:94| MAE:0.75120354| RMSE:0.95534915
Iter:95| MAE:0.75120306| RMSE:0.9553489
Iter:96| MAE:0.75120306| RMSE:0.9553486
Iter:97| MAE:0.75120234| RMSE:0.9553485
Iter:98| MAE:0.75120187| RMSE:0.9553485
Iter:99| MAE:0.75120276| RMSE:0.9553486
MAE:0.75120205| RMSE:0.95534855
