d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy5.train
fnTestData: ../ML100K/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_1_100K_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.53195| RMSE:2.7700632
Iter:65| MAE:0.7661053| RMSE:0.96817046
Iter:66| MAE:0.7661122| RMSE:0.96817654
Iter:67| MAE:0.76611817| RMSE:0.9681738
Iter:68| MAE:0.7661021| RMSE:0.9681574
Iter:69| MAE:0.76610714| RMSE:0.96815723
Iter:70| MAE:0.76610726| RMSE:0.9681537
Iter:71| MAE:0.76610076| RMSE:0.9681485
Iter:72| MAE:0.7660933| RMSE:0.96814024
Iter:73| MAE:0.76609683| RMSE:0.96814334
Iter:74| MAE:0.766088| RMSE:0.96813697
Iter:75| MAE:0.7660846| RMSE:0.9681334
Iter:76| MAE:0.7660853| RMSE:0.9681306
Iter:77| MAE:0.7660817| RMSE:0.9681301
Iter:78| MAE:0.76608276| RMSE:0.9681275
Iter:79| MAE:0.76607597| RMSE:0.9681239
Iter:80| MAE:0.76607317| RMSE:0.9681227
Iter:81| MAE:0.76607096| RMSE:0.96812195
Iter:82| MAE:0.7660683| RMSE:0.96812
Iter:83| MAE:0.7660674| RMSE:0.96812105
Iter:84| MAE:0.7660668| RMSE:0.9681194
Iter:85| MAE:0.76606524| RMSE:0.9681191
Iter:86| MAE:0.7660612| RMSE:0.9681184
Iter:87| MAE:0.7660634| RMSE:0.96811813
Iter:88| MAE:0.7660637| RMSE:0.9681189
Iter:89| MAE:0.76606345| RMSE:0.96811855
Iter:90| MAE:0.7660633| RMSE:0.96811783
Iter:91| MAE:0.76606274| RMSE:0.96811795
Iter:92| MAE:0.7660618| RMSE:0.96811825
Iter:93| MAE:0.7660639| RMSE:0.9681202
Iter:94| MAE:0.76606244| RMSE:0.96811825
Iter:95| MAE:0.76606333| RMSE:0.9681182
Iter:96| MAE:0.76606286| RMSE:0.96811825
Iter:97| MAE:0.76606447| RMSE:0.9681183
Iter:98| MAE:0.7660642| RMSE:0.9681176
Iter:99| MAE:0.7660652| RMSE:0.9681178
MAE:0.7660657| RMSE:0.96811694
