d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy4.train
fnTestData: ../ML100K/generality/copy4.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_4.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5244| RMSE:2.7652848
Iter:40| MAE:0.7410117| RMSE:0.9428271
Iter:41| MAE:0.7408932| RMSE:0.9424741
Iter:42| MAE:0.74083394| RMSE:0.9423855
Iter:43| MAE:0.7406936| RMSE:0.9422387
Iter:44| MAE:0.7408054| RMSE:0.94243675
Iter:45| MAE:0.7410097| RMSE:0.94224507
Iter:46| MAE:0.7408262| RMSE:0.94217616
Iter:47| MAE:0.7408617| RMSE:0.9423191
Iter:48| MAE:0.7410129| RMSE:0.9423056
Iter:49| MAE:0.7408616| RMSE:0.942079
Iter:50| MAE:0.74076575| RMSE:0.9421819
Iter:51| MAE:0.74082094| RMSE:0.9421837
Iter:52| MAE:0.740852| RMSE:0.9421519
Iter:53| MAE:0.740786| RMSE:0.9422245
Iter:54| MAE:0.74081045| RMSE:0.9421993
Iter:55| MAE:0.74081403| RMSE:0.942083
Iter:56| MAE:0.7406983| RMSE:0.94201803
Iter:57| MAE:0.7406779| RMSE:0.94196355
Iter:58| MAE:0.7405973| RMSE:0.94191694
Iter:59| MAE:0.74058104| RMSE:0.94190425
Iter:60| MAE:0.7405965| RMSE:0.94192374
Iter:61| MAE:0.7406115| RMSE:0.94196695
Iter:62| MAE:0.7406134| RMSE:0.9418951
Iter:63| MAE:0.74061567| RMSE:0.9419622
Iter:64| MAE:0.7406434| RMSE:0.9419721
Iter:65| MAE:0.7406381| RMSE:0.9419461
Iter:66| MAE:0.740614| RMSE:0.94196373
Iter:67| MAE:0.74062395| RMSE:0.94193786
Iter:68| MAE:0.7406242| RMSE:0.94189805
Iter:69| MAE:0.7406096| RMSE:0.94192415
Iter:70| MAE:0.74060345| RMSE:0.94193995
Iter:71| MAE:0.74060166| RMSE:0.9419239
Iter:72| MAE:0.74061227| RMSE:0.941915
Iter:73| MAE:0.7406127| RMSE:0.941902
Iter:74| MAE:0.7406123| RMSE:0.9419065
Iter:75| MAE:0.7406112| RMSE:0.94190574
Iter:76| MAE:0.74061525| RMSE:0.9418839
Iter:77| MAE:0.74061275| RMSE:0.94190997
Iter:78| MAE:0.7406212| RMSE:0.94189847
Iter:79| MAE:0.7406211| RMSE:0.94190615
Iter:80| MAE:0.7406264| RMSE:0.94191206
Iter:81| MAE:0.7406257| RMSE:0.94191796
Iter:82| MAE:0.7406217| RMSE:0.9419108
Iter:83| MAE:0.7406218| RMSE:0.9419126
Iter:84| MAE:0.74062485| RMSE:0.9419084
Iter:85| MAE:0.7406355| RMSE:0.9418995
Iter:86| MAE:0.7406337| RMSE:0.94188863
Iter:87| MAE:0.7406351| RMSE:0.94188625
Iter:88| MAE:0.7406396| RMSE:0.94187486
Iter:89| MAE:0.7406456| RMSE:0.94186366
Iter:90| MAE:0.74065053| RMSE:0.94185984
Iter:91| MAE:0.74064785| RMSE:0.94184935
Iter:92| MAE:0.7406515| RMSE:0.9418402
Iter:93| MAE:0.74065465| RMSE:0.9418321
Iter:94| MAE:0.74065787| RMSE:0.94182014
Iter:95| MAE:0.7406664| RMSE:0.94181234
Iter:96| MAE:0.7406691| RMSE:0.9417956
Iter:97| MAE:0.74067235| RMSE:0.9417843
Iter:98| MAE:0.74067515| RMSE:0.9417732
Iter:99| MAE:0.74068016| RMSE:0.94176686
MAE:0.7406814| RMSE:0.941757
