d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy1.train
fnTestData: ../ML100K/generality/copy1.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5237| RMSE:2.7655017
Iter:68| MAE:0.7433774| RMSE:0.9500901
Iter:69| MAE:0.74336565| RMSE:0.9500362
Iter:70| MAE:0.7433534| RMSE:0.95005983
Iter:71| MAE:0.74334943| RMSE:0.95004845
Iter:72| MAE:0.7433621| RMSE:0.95001817
Iter:73| MAE:0.7433701| RMSE:0.95001006
Iter:74| MAE:0.74336594| RMSE:0.9500134
Iter:75| MAE:0.7433588| RMSE:0.9499944
Iter:76| MAE:0.74335545| RMSE:0.95001245
Iter:77| MAE:0.7433587| RMSE:0.9500188
Iter:78| MAE:0.7433625| RMSE:0.95001054
Iter:79| MAE:0.7433562| RMSE:0.9500022
Iter:80| MAE:0.7433543| RMSE:0.9499982
Iter:81| MAE:0.7433554| RMSE:0.9499862
Iter:82| MAE:0.74335325| RMSE:0.9499683
Iter:83| MAE:0.7433581| RMSE:0.9499548
Iter:84| MAE:0.7433608| RMSE:0.9499522
Iter:85| MAE:0.74336547| RMSE:0.9499505
Iter:86| MAE:0.7433679| RMSE:0.9499392
Iter:87| MAE:0.74336976| RMSE:0.94992566
Iter:88| MAE:0.7433729| RMSE:0.94990957
Iter:89| MAE:0.74337196| RMSE:0.94989806
Iter:90| MAE:0.74337715| RMSE:0.94988143
Iter:91| MAE:0.7433787| RMSE:0.9498658
Iter:92| MAE:0.7433815| RMSE:0.94985235
Iter:93| MAE:0.7433862| RMSE:0.94984657
Iter:94| MAE:0.7433889| RMSE:0.9498395
Iter:95| MAE:0.74339277| RMSE:0.94982636
Iter:96| MAE:0.7433967| RMSE:0.94981337
Iter:97| MAE:0.74339914| RMSE:0.9498031
Iter:98| MAE:0.7434019| RMSE:0.9497881
Iter:99| MAE:0.74340653| RMSE:0.9497767
MAE:0.7434094| RMSE:0.9497675
