d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:67| MAE:0.683056| RMSE:0.8705289
Iter:68| MAE:0.68305343| RMSE:0.87052214
Iter:69| MAE:0.68304706| RMSE:0.87051326
Iter:70| MAE:0.6830429| RMSE:0.87050575
Iter:71| MAE:0.6830359| RMSE:0.8705013
Iter:72| MAE:0.6830322| RMSE:0.87049997
Iter:73| MAE:0.6830331| RMSE:0.87049204
Iter:74| MAE:0.683034| RMSE:0.87048984
Iter:75| MAE:0.68303436| RMSE:0.87048674
Iter:76| MAE:0.6830285| RMSE:0.87048525
Iter:77| MAE:0.68302596| RMSE:0.8704823
Iter:78| MAE:0.68302095| RMSE:0.87048036
Iter:79| MAE:0.68301773| RMSE:0.8704764
Iter:80| MAE:0.6830174| RMSE:0.87047344
Iter:81| MAE:0.68301636| RMSE:0.87047166
Iter:82| MAE:0.6830141| RMSE:0.870472
Iter:83| MAE:0.6830126| RMSE:0.8704689
Iter:84| MAE:0.6830124| RMSE:0.8704677
Iter:85| MAE:0.68301374| RMSE:0.87046677
Iter:86| MAE:0.6830116| RMSE:0.87046534
Iter:87| MAE:0.6830106| RMSE:0.8704643
Iter:88| MAE:0.683011| RMSE:0.8704617
Iter:89| MAE:0.6830094| RMSE:0.8704616
Iter:90| MAE:0.6830097| RMSE:0.87046105
Iter:91| MAE:0.68300945| RMSE:0.8704601
Iter:92| MAE:0.6830079| RMSE:0.8704598
Iter:93| MAE:0.68300784| RMSE:0.8704597
Iter:94| MAE:0.6830072| RMSE:0.8704603
Iter:95| MAE:0.68300706| RMSE:0.87045854
Iter:96| MAE:0.6830072| RMSE:0.8704585
Iter:97| MAE:0.68300617| RMSE:0.8704576
Iter:98| MAE:0.6830064| RMSE:0.8704581
Iter:99| MAE:0.68300515| RMSE:0.87045825
MAE:0.68300486| RMSE:0.87045753
