d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_1_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:79| MAE:0.7325916| RMSE:0.93469346
Iter:80| MAE:0.73259014| RMSE:0.93469137
Iter:81| MAE:0.7325908| RMSE:0.9346876
Iter:82| MAE:0.7325993| RMSE:0.9346745
Iter:83| MAE:0.7325954| RMSE:0.93467176
Iter:84| MAE:0.7325989| RMSE:0.934664
Iter:85| MAE:0.7326031| RMSE:0.9346571
Iter:86| MAE:0.7326059| RMSE:0.934648
Iter:87| MAE:0.73260504| RMSE:0.93464005
Iter:88| MAE:0.73261327| RMSE:0.934631
Iter:89| MAE:0.732612| RMSE:0.93462515
Iter:90| MAE:0.73261523| RMSE:0.93462104
Iter:91| MAE:0.73262376| RMSE:0.9346107
Iter:92| MAE:0.7326275| RMSE:0.9346032
Iter:93| MAE:0.73262864| RMSE:0.93459743
Iter:94| MAE:0.7326327| RMSE:0.9345859
Iter:95| MAE:0.732637| RMSE:0.9345729
Iter:96| MAE:0.7326424| RMSE:0.93456227
Iter:97| MAE:0.73264545| RMSE:0.9345518
Iter:98| MAE:0.7326461| RMSE:0.9345405
Iter:99| MAE:0.7326541| RMSE:0.9345292
MAE:0.732657| RMSE:0.93451893
