d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FSVD_0.001_3_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.581193| RMSE:2.8127556
Iter:87| MAE:0.71928763| RMSE:0.91618985
Iter:88| MAE:0.719289| RMSE:0.9161717
Iter:89| MAE:0.71928674| RMSE:0.9161469
Iter:90| MAE:0.7192875| RMSE:0.9161411
Iter:91| MAE:0.7193007| RMSE:0.916102
Iter:92| MAE:0.71928465| RMSE:0.9160979
Iter:93| MAE:0.71929604| RMSE:0.91605884
Iter:94| MAE:0.71931326| RMSE:0.91602504
Iter:95| MAE:0.7193374| RMSE:0.9159924
Iter:96| MAE:0.7193324| RMSE:0.91598266
Iter:97| MAE:0.71933997| RMSE:0.91594803
Iter:98| MAE:0.7193508| RMSE:0.9158903
Iter:99| MAE:0.71935606| RMSE:0.91585696
MAE:0.719373| RMSE:0.91579235
