d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy2.train
fnTestData: ../ML1M/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_1_1M_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 1.0
num_iterations: 100
Iter:0| MAE:2.5824826| RMSE:2.8137915
Iter:31| MAE:0.6927411| RMSE:0.8874178
Iter:32| MAE:0.6927231| RMSE:0.8864891
Iter:33| MAE:0.6924594| RMSE:0.88709444
Iter:34| MAE:0.6924276| RMSE:0.8862927
Iter:35| MAE:0.6922125| RMSE:0.88566166
Iter:36| MAE:0.6922538| RMSE:0.88586676
Iter:37| MAE:0.69209623| RMSE:0.8855445
Iter:38| MAE:0.6919292| RMSE:0.88548887
Iter:39| MAE:0.6916849| RMSE:0.88545114
Iter:40| MAE:0.6916574| RMSE:0.88523084
Iter:41| MAE:0.69150984| RMSE:0.8848626
Iter:42| MAE:0.6914605| RMSE:0.8850166
Iter:43| MAE:0.691389| RMSE:0.8845176
Iter:44| MAE:0.6913841| RMSE:0.8845894
Iter:45| MAE:0.691317| RMSE:0.8842993
Iter:46| MAE:0.6912078| RMSE:0.8843306
Iter:47| MAE:0.6911822| RMSE:0.8843447
Iter:48| MAE:0.6911239| RMSE:0.8839936
Iter:49| MAE:0.691159| RMSE:0.88409686
Iter:50| MAE:0.6911608| RMSE:0.8841469
Iter:51| MAE:0.6910919| RMSE:0.8839831
Iter:52| MAE:0.6910068| RMSE:0.8839185
Iter:53| MAE:0.69102675| RMSE:0.8839273
Iter:54| MAE:0.69098324| RMSE:0.8838633
Iter:55| MAE:0.69097304| RMSE:0.88387567
Iter:56| MAE:0.6910353| RMSE:0.8837792
Iter:57| MAE:0.691006| RMSE:0.8837898
Iter:58| MAE:0.6909211| RMSE:0.8836328
Iter:59| MAE:0.6908992| RMSE:0.88360626
Iter:60| MAE:0.6908903| RMSE:0.88357115
Iter:61| MAE:0.69089615| RMSE:0.88361573
Iter:62| MAE:0.6908601| RMSE:0.8835834
Iter:63| MAE:0.6909035| RMSE:0.8835123
Iter:64| MAE:0.690867| RMSE:0.88347477
Iter:65| MAE:0.6908311| RMSE:0.88353693
Iter:66| MAE:0.690847| RMSE:0.88355535
Iter:67| MAE:0.69091123| RMSE:0.8835168
Iter:68| MAE:0.69085693| RMSE:0.8835362
Iter:69| MAE:0.6908505| RMSE:0.8834596
Iter:70| MAE:0.690839| RMSE:0.88347465
Iter:71| MAE:0.6908438| RMSE:0.8834518
Iter:72| MAE:0.69086343| RMSE:0.8834665
Iter:73| MAE:0.6908224| RMSE:0.883455
Iter:74| MAE:0.6908552| RMSE:0.8834129
Iter:75| MAE:0.6908344| RMSE:0.8834688
Iter:76| MAE:0.6908584| RMSE:0.88346505
Iter:77| MAE:0.6908641| RMSE:0.883447
Iter:78| MAE:0.6908577| RMSE:0.8834989
Iter:79| MAE:0.6908678| RMSE:0.8834515
Iter:80| MAE:0.6908566| RMSE:0.88342077
Iter:81| MAE:0.69085556| RMSE:0.88341403
Iter:82| MAE:0.6908566| RMSE:0.8834294
Iter:83| MAE:0.6908618| RMSE:0.883399
Iter:84| MAE:0.69086915| RMSE:0.8834089
Iter:85| MAE:0.6908607| RMSE:0.883396
Iter:86| MAE:0.69086266| RMSE:0.88336426
Iter:87| MAE:0.6908611| RMSE:0.8833489
Iter:88| MAE:0.69085264| RMSE:0.8833461
Iter:89| MAE:0.69086224| RMSE:0.88332194
Iter:90| MAE:0.69085854| RMSE:0.8833245
Iter:91| MAE:0.69086534| RMSE:0.88328797
Iter:92| MAE:0.69087315| RMSE:0.8832719
Iter:93| MAE:0.6908818| RMSE:0.8832519
Iter:94| MAE:0.6908866| RMSE:0.88323104
Iter:95| MAE:0.6908956| RMSE:0.88318735
Iter:96| MAE:0.6908917| RMSE:0.8831828
Iter:97| MAE:0.69089913| RMSE:0.8831475
Iter:98| MAE:0.6909031| RMSE:0.88311785
Iter:99| MAE:0.6909143| RMSE:0.88308394
MAE:0.6909148| RMSE:0.883065
