d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy3.train
fnTestData: ../ML100K/generality/copy3.test
fnOutputData: ./testResult/FSVD_0.001_3_100K_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.53265| RMSE:2.7731118
Iter:75| MAE:0.7636541| RMSE:0.9705424
Iter:76| MAE:0.763656| RMSE:0.97052497
Iter:77| MAE:0.7636612| RMSE:0.9704908
Iter:78| MAE:0.76366276| RMSE:0.97051144
Iter:79| MAE:0.7636706| RMSE:0.97049916
Iter:80| MAE:0.7636734| RMSE:0.97048753
Iter:81| MAE:0.76367974| RMSE:0.97047246
Iter:82| MAE:0.76368254| RMSE:0.97045994
Iter:83| MAE:0.7636851| RMSE:0.97045696
Iter:84| MAE:0.76368576| RMSE:0.9704515
Iter:85| MAE:0.76369315| RMSE:0.97043383
Iter:86| MAE:0.76370066| RMSE:0.9704243
Iter:87| MAE:0.76370347| RMSE:0.97040445
Iter:88| MAE:0.76371694| RMSE:0.9703864
Iter:89| MAE:0.76372147| RMSE:0.97036785
Iter:90| MAE:0.76372945| RMSE:0.9703648
Iter:91| MAE:0.7637347| RMSE:0.97034603
Iter:92| MAE:0.76374537| RMSE:0.97032726
Iter:93| MAE:0.76375234| RMSE:0.97031164
Iter:94| MAE:0.7637568| RMSE:0.9703004
Iter:95| MAE:0.7637615| RMSE:0.9702822
Iter:96| MAE:0.7637756| RMSE:0.9702658
Iter:97| MAE:0.763781| RMSE:0.9702498
Iter:98| MAE:0.76378566| RMSE:0.9702301
Iter:99| MAE:0.76379526| RMSE:0.970217
MAE:0.7638046| RMSE:0.97019935
