d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_0_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5796762| RMSE:2.811369
Iter:78| MAE:0.68468666| RMSE:0.87223667
Iter:79| MAE:0.68468535| RMSE:0.8722338
Iter:80| MAE:0.6846887| RMSE:0.8722334
Iter:81| MAE:0.68468416| RMSE:0.87223387
Iter:82| MAE:0.68468344| RMSE:0.87223214
Iter:83| MAE:0.6846853| RMSE:0.8722308
Iter:84| MAE:0.684682| RMSE:0.8722287
Iter:85| MAE:0.68467987| RMSE:0.8722282
Iter:86| MAE:0.6846795| RMSE:0.87222457
Iter:87| MAE:0.68468076| RMSE:0.872225
Iter:88| MAE:0.68468004| RMSE:0.8722231
Iter:89| MAE:0.6846787| RMSE:0.87222314
Iter:90| MAE:0.6846786| RMSE:0.8722228
Iter:91| MAE:0.6846783| RMSE:0.87222254
Iter:92| MAE:0.6846764| RMSE:0.8722224
Iter:93| MAE:0.6846755| RMSE:0.8722216
Iter:94| MAE:0.6846743| RMSE:0.8722217
Iter:95| MAE:0.6846745| RMSE:0.8722208
Iter:96| MAE:0.6846743| RMSE:0.87222034
Iter:97| MAE:0.68467337| RMSE:0.8722207
Iter:98| MAE:0.68467325| RMSE:0.87222046
Iter:99| MAE:0.6846727| RMSE:0.8722201
MAE:0.6846733| RMSE:0.8722202
